,eta,mu,K,epsilon,r2,mse
3364,0.8614285714285714,0.028785714285714286,23,1.1471428571428572,,
3365,0.8614285714285714,0.028785714285714286,23,1.4314285714285715,,
3366,0.8614285714285714,0.028785714285714286,23,1.715714285714286,,
3367,0.8614285714285714,0.028785714285714286,23,2.0,,
3368,0.8614285714285714,0.028785714285714286,28,0.01,,
3369,0.8614285714285714,0.028785714285714286,28,0.2942857142857143,,
3370,0.8614285714285714,0.028785714285714286,28,0.5785714285714286,,
3371,0.8614285714285714,0.028785714285714286,28,0.862857142857143,,
3372,0.8614285714285714,0.028785714285714286,28,1.1471428571428572,,
3373,0.8614285714285714,0.028785714285714286,28,1.4314285714285715,,
3374,0.8614285714285714,0.028785714285714286,28,1.715714285714286,,
3375,0.8614285714285714,0.028785714285714286,28,2.0,,
3376,0.8614285714285714,0.028785714285714286,34,0.01,,
3377,0.8614285714285714,0.028785714285714286,34,0.2942857142857143,,
3378,0.8614285714285714,0.028785714285714286,34,0.5785714285714286,,
3379,0.8614285714285714,0.028785714285714286,34,0.862857142857143,,
3380,0.8614285714285714,0.028785714285714286,34,1.1471428571428572,,
3381,0.8614285714285714,0.028785714285714286,34,1.4314285714285715,,
3382,0.8614285714285714,0.028785714285714286,34,1.715714285714286,,
3383,0.8614285714285714,0.028785714285714286,34,2.0,,
3384,0.8614285714285714,0.028785714285714286,40,0.01,,
3385,0.8614285714285714,0.028785714285714286,40,0.2942857142857143,,
3386,0.8614285714285714,0.028785714285714286,40,0.5785714285714286,,
3387,0.8614285714285714,0.028785714285714286,40,0.862857142857143,,
3388,0.8614285714285714,0.028785714285714286,40,1.1471428571428572,,
3389,0.8614285714285714,0.028785714285714286,40,1.4314285714285715,,
3390,0.8614285714285714,0.028785714285714286,40,1.715714285714286,,
3391,0.8614285714285714,0.028785714285714286,40,2.0,,
3392,0.8614285714285714,0.03585714285714286,1,0.01,,
3393,0.8614285714285714,0.03585714285714286,1,0.2942857142857143,,
3394,0.8614285714285714,0.03585714285714286,1,0.5785714285714286,,
3395,0.8614285714285714,0.03585714285714286,1,0.862857142857143,,
3396,0.8614285714285714,0.03585714285714286,1,1.1471428571428572,,
3397,0.8614285714285714,0.03585714285714286,1,1.4314285714285715,,
3398,0.8614285714285714,0.03585714285714286,1,1.715714285714286,,
3399,0.8614285714285714,0.03585714285714286,1,2.0,,
3400,0.8614285714285714,0.03585714285714286,6,0.01,,
3401,0.8614285714285714,0.03585714285714286,6,0.2942857142857143,,
3402,0.8614285714285714,0.03585714285714286,6,0.5785714285714286,,
3403,0.8614285714285714,0.03585714285714286,6,0.862857142857143,,
3404,0.8614285714285714,0.03585714285714286,6,1.1471428571428572,,
3405,0.8614285714285714,0.03585714285714286,6,1.4314285714285715,,
3406,0.8614285714285714,0.03585714285714286,6,1.715714285714286,,
3407,0.8614285714285714,0.03585714285714286,6,2.0,,
3408,0.8614285714285714,0.03585714285714286,12,0.01,,
3409,0.8614285714285714,0.03585714285714286,12,0.2942857142857143,,
3410,0.8614285714285714,0.03585714285714286,12,0.5785714285714286,,
3411,0.8614285714285714,0.03585714285714286,12,0.862857142857143,,
3412,0.8614285714285714,0.03585714285714286,12,1.1471428571428572,,
3413,0.8614285714285714,0.03585714285714286,12,1.4314285714285715,,
3414,0.8614285714285714,0.03585714285714286,12,1.715714285714286,,
3415,0.8614285714285714,0.03585714285714286,12,2.0,,
3416,0.8614285714285714,0.03585714285714286,17,0.01,,
3417,0.8614285714285714,0.03585714285714286,17,0.2942857142857143,,
3418,0.8614285714285714,0.03585714285714286,17,0.5785714285714286,,
3419,0.8614285714285714,0.03585714285714286,17,0.862857142857143,,
3420,0.8614285714285714,0.03585714285714286,17,1.1471428571428572,,
3421,0.8614285714285714,0.03585714285714286,17,1.4314285714285715,,
3422,0.8614285714285714,0.03585714285714286,17,1.715714285714286,,
3423,0.8614285714285714,0.03585714285714286,17,2.0,,
3424,0.8614285714285714,0.03585714285714286,23,0.01,,
3425,0.8614285714285714,0.03585714285714286,23,0.2942857142857143,,
3426,0.8614285714285714,0.03585714285714286,23,0.5785714285714286,,
3427,0.8614285714285714,0.03585714285714286,23,0.862857142857143,,
3428,0.8614285714285714,0.03585714285714286,23,1.1471428571428572,,
3429,0.8614285714285714,0.03585714285714286,23,1.4314285714285715,,
3430,0.8614285714285714,0.03585714285714286,23,1.715714285714286,,
3431,0.8614285714285714,0.03585714285714286,23,2.0,,
3432,0.8614285714285714,0.03585714285714286,28,0.01,,
3433,0.8614285714285714,0.03585714285714286,28,0.2942857142857143,,
3434,0.8614285714285714,0.03585714285714286,28,0.5785714285714286,,
3435,0.8614285714285714,0.03585714285714286,28,0.862857142857143,,
3436,0.8614285714285714,0.03585714285714286,28,1.1471428571428572,,
3437,0.8614285714285714,0.03585714285714286,28,1.4314285714285715,,
3438,0.8614285714285714,0.03585714285714286,28,1.715714285714286,,
3439,0.8614285714285714,0.03585714285714286,28,2.0,,
3440,0.8614285714285714,0.03585714285714286,34,0.01,,
3441,0.8614285714285714,0.03585714285714286,34,0.2942857142857143,,
3442,0.8614285714285714,0.03585714285714286,34,0.5785714285714286,,
3443,0.8614285714285714,0.03585714285714286,34,0.862857142857143,,
3444,0.8614285714285714,0.03585714285714286,34,1.1471428571428572,,
3445,0.8614285714285714,0.03585714285714286,34,1.4314285714285715,,
3446,0.8614285714285714,0.03585714285714286,34,1.715714285714286,,
3447,0.8614285714285714,0.03585714285714286,34,2.0,,
3448,0.8614285714285714,0.03585714285714286,40,0.01,,
3449,0.8614285714285714,0.03585714285714286,40,0.2942857142857143,,
3450,0.8614285714285714,0.03585714285714286,40,0.5785714285714286,,
3451,0.8614285714285714,0.03585714285714286,40,0.862857142857143,,
3452,0.8614285714285714,0.03585714285714286,40,1.1471428571428572,,
3453,0.8614285714285714,0.03585714285714286,40,1.4314285714285715,,
3454,0.8614285714285714,0.03585714285714286,40,1.715714285714286,,
3455,0.8614285714285714,0.03585714285714286,40,2.0,,
3456,0.8614285714285714,0.04292857142857143,1,0.01,,
3457,0.8614285714285714,0.04292857142857143,1,0.2942857142857143,,
3458,0.8614285714285714,0.04292857142857143,1,0.5785714285714286,,
3459,0.8614285714285714,0.04292857142857143,1,0.862857142857143,,
3460,0.8614285714285714,0.04292857142857143,1,1.1471428571428572,,
3461,0.8614285714285714,0.04292857142857143,1,1.4314285714285715,,
3462,0.8614285714285714,0.04292857142857143,1,1.715714285714286,,
3463,0.8614285714285714,0.04292857142857143,1,2.0,,
3464,0.8614285714285714,0.04292857142857143,6,0.01,,
3465,0.8614285714285714,0.04292857142857143,6,0.2942857142857143,,
3466,0.8614285714285714,0.04292857142857143,6,0.5785714285714286,,
3467,0.8614285714285714,0.04292857142857143,6,0.862857142857143,,
3468,0.8614285714285714,0.04292857142857143,6,1.1471428571428572,,
3469,0.8614285714285714,0.04292857142857143,6,1.4314285714285715,,
3470,0.8614285714285714,0.04292857142857143,6,1.715714285714286,,
3471,0.8614285714285714,0.04292857142857143,6,2.0,,
3472,0.8614285714285714,0.04292857142857143,12,0.01,,
3473,0.8614285714285714,0.04292857142857143,12,0.2942857142857143,,
3474,0.8614285714285714,0.04292857142857143,12,0.5785714285714286,,
3475,0.8614285714285714,0.04292857142857143,12,0.862857142857143,,
3476,0.8614285714285714,0.04292857142857143,12,1.1471428571428572,,
3477,0.8614285714285714,0.04292857142857143,12,1.4314285714285715,,
3478,0.8614285714285714,0.04292857142857143,12,1.715714285714286,,
3479,0.8614285714285714,0.04292857142857143,12,2.0,,
3480,0.8614285714285714,0.04292857142857143,17,0.01,,
3481,0.8614285714285714,0.04292857142857143,17,0.2942857142857143,,
3482,0.8614285714285714,0.04292857142857143,17,0.5785714285714286,,
3483,0.8614285714285714,0.04292857142857143,17,0.862857142857143,,
3484,0.8614285714285714,0.04292857142857143,17,1.1471428571428572,,
3485,0.8614285714285714,0.04292857142857143,17,1.4314285714285715,,
3486,0.8614285714285714,0.04292857142857143,17,1.715714285714286,,
3487,0.8614285714285714,0.04292857142857143,17,2.0,,
3488,0.8614285714285714,0.04292857142857143,23,0.01,,
3489,0.8614285714285714,0.04292857142857143,23,0.2942857142857143,,
3490,0.8614285714285714,0.04292857142857143,23,0.5785714285714286,,
3491,0.8614285714285714,0.04292857142857143,23,0.862857142857143,,
3492,0.8614285714285714,0.04292857142857143,23,1.1471428571428572,,
3493,0.8614285714285714,0.04292857142857143,23,1.4314285714285715,,
3494,0.8614285714285714,0.04292857142857143,23,1.715714285714286,,
3495,0.8614285714285714,0.04292857142857143,23,2.0,,
3496,0.8614285714285714,0.04292857142857143,28,0.01,,
3497,0.8614285714285714,0.04292857142857143,28,0.2942857142857143,,
3498,0.8614285714285714,0.04292857142857143,28,0.5785714285714286,,
3499,0.8614285714285714,0.04292857142857143,28,0.862857142857143,,
3500,0.8614285714285714,0.04292857142857143,28,1.1471428571428572,,
3501,0.8614285714285714,0.04292857142857143,28,1.4314285714285715,,
3502,0.8614285714285714,0.04292857142857143,28,1.715714285714286,,
3503,0.8614285714285714,0.04292857142857143,28,2.0,,
3504,0.8614285714285714,0.04292857142857143,34,0.01,,
3505,0.8614285714285714,0.04292857142857143,34,0.2942857142857143,,
3506,0.8614285714285714,0.04292857142857143,34,0.5785714285714286,,
3507,0.8614285714285714,0.04292857142857143,34,0.862857142857143,,
3508,0.8614285714285714,0.04292857142857143,34,1.1471428571428572,,
3509,0.8614285714285714,0.04292857142857143,34,1.4314285714285715,,
3510,0.8614285714285714,0.04292857142857143,34,1.715714285714286,,
3511,0.8614285714285714,0.04292857142857143,34,2.0,,
3512,0.8614285714285714,0.04292857142857143,40,0.01,,
3513,0.8614285714285714,0.04292857142857143,40,0.2942857142857143,,
3514,0.8614285714285714,0.04292857142857143,40,0.5785714285714286,,
3515,0.8614285714285714,0.04292857142857143,40,0.862857142857143,,
3516,0.8614285714285714,0.04292857142857143,40,1.1471428571428572,,
3517,0.8614285714285714,0.04292857142857143,40,1.4314285714285715,,
3518,0.8614285714285714,0.04292857142857143,40,1.715714285714286,,
3519,0.8614285714285714,0.04292857142857143,40,2.0,,
3520,0.8614285714285714,0.05,1,0.01,,
3521,0.8614285714285714,0.05,1,0.2942857142857143,,
3522,0.8614285714285714,0.05,1,0.5785714285714286,,
3523,0.8614285714285714,0.05,1,0.862857142857143,,
3524,0.8614285714285714,0.05,1,1.1471428571428572,,
3525,0.8614285714285714,0.05,1,1.4314285714285715,,
3526,0.8614285714285714,0.05,1,1.715714285714286,,
3527,0.8614285714285714,0.05,1,2.0,,
3528,0.8614285714285714,0.05,6,0.01,,
3529,0.8614285714285714,0.05,6,0.2942857142857143,,
3530,0.8614285714285714,0.05,6,0.5785714285714286,,
3531,0.8614285714285714,0.05,6,0.862857142857143,,
3532,0.8614285714285714,0.05,6,1.1471428571428572,,
3533,0.8614285714285714,0.05,6,1.4314285714285715,,
3534,0.8614285714285714,0.05,6,1.715714285714286,,
3535,0.8614285714285714,0.05,6,2.0,,
3536,0.8614285714285714,0.05,12,0.01,,
3537,0.8614285714285714,0.05,12,0.2942857142857143,,
3538,0.8614285714285714,0.05,12,0.5785714285714286,,
3539,0.8614285714285714,0.05,12,0.862857142857143,,
3540,0.8614285714285714,0.05,12,1.1471428571428572,,
3541,0.8614285714285714,0.05,12,1.4314285714285715,,
3542,0.8614285714285714,0.05,12,1.715714285714286,,
3543,0.8614285714285714,0.05,12,2.0,,
3544,0.8614285714285714,0.05,17,0.01,,
3545,0.8614285714285714,0.05,17,0.2942857142857143,,
3546,0.8614285714285714,0.05,17,0.5785714285714286,,
3547,0.8614285714285714,0.05,17,0.862857142857143,,
3548,0.8614285714285714,0.05,17,1.1471428571428572,,
3549,0.8614285714285714,0.05,17,1.4314285714285715,,
3550,0.8614285714285714,0.05,17,1.715714285714286,,
3551,0.8614285714285714,0.05,17,2.0,,
3552,0.8614285714285714,0.05,23,0.01,,
3553,0.8614285714285714,0.05,23,0.2942857142857143,,
3554,0.8614285714285714,0.05,23,0.5785714285714286,,
3555,0.8614285714285714,0.05,23,0.862857142857143,,
3556,0.8614285714285714,0.05,23,1.1471428571428572,,
3557,0.8614285714285714,0.05,23,1.4314285714285715,,
3558,0.8614285714285714,0.05,23,1.715714285714286,,
3559,0.8614285714285714,0.05,23,2.0,,
3560,0.8614285714285714,0.05,28,0.01,,
3561,0.8614285714285714,0.05,28,0.2942857142857143,,
3562,0.8614285714285714,0.05,28,0.5785714285714286,,
3563,0.8614285714285714,0.05,28,0.862857142857143,,
3564,0.8614285714285714,0.05,28,1.1471428571428572,,
3565,0.8614285714285714,0.05,28,1.4314285714285715,,
3566,0.8614285714285714,0.05,28,1.715714285714286,,
3567,0.8614285714285714,0.05,28,2.0,,
3568,0.8614285714285714,0.05,34,0.01,,
3569,0.8614285714285714,0.05,34,0.2942857142857143,,
3570,0.8614285714285714,0.05,34,0.5785714285714286,,
3571,0.8614285714285714,0.05,34,0.862857142857143,,
3572,0.8614285714285714,0.05,34,1.1471428571428572,,
3573,0.8614285714285714,0.05,34,1.4314285714285715,,
3574,0.8614285714285714,0.05,34,1.715714285714286,,
3575,0.8614285714285714,0.05,34,2.0,,
3576,0.8614285714285714,0.05,40,0.01,,
3577,0.8614285714285714,0.05,40,0.2942857142857143,,
3578,0.8614285714285714,0.05,40,0.5785714285714286,,
3579,0.8614285714285714,0.05,40,0.862857142857143,,
3580,0.8614285714285714,0.05,40,1.1471428571428572,,
3581,0.8614285714285714,0.05,40,1.4314285714285715,,
3582,0.8614285714285714,0.05,40,1.715714285714286,,
3583,0.8614285714285714,0.05,40,2.0,,
3584,1.0,0.0005,1,0.01,-18.084818671172528,329914253641.2283
3585,1.0,0.0005,1,0.2942857142857143,,
3586,1.0,0.0005,1,0.5785714285714286,,
3587,1.0,0.0005,1,0.862857142857143,,
3588,1.0,0.0005,1,1.1471428571428572,,
3589,1.0,0.0005,1,1.4314285714285715,,
3590,1.0,0.0005,1,1.715714285714286,,
3591,1.0,0.0005,1,2.0,,
3592,1.0,0.0005,6,0.01,-1.6162469506915649,45226374688.18653
3593,1.0,0.0005,6,0.2942857142857143,,
3594,1.0,0.0005,6,0.5785714285714286,,
3595,1.0,0.0005,6,0.862857142857143,,
3596,1.0,0.0005,6,1.1471428571428572,,
3597,1.0,0.0005,6,1.4314285714285715,,
3598,1.0,0.0005,6,1.715714285714286,,
3599,1.0,0.0005,6,2.0,,
3600,1.0,0.0005,12,0.01,,
3601,1.0,0.0005,12,0.2942857142857143,0.20411046306353653,13758333630.692238
3602,1.0,0.0005,12,0.5785714285714286,0.5958093944886818,6987136961.771829
3603,1.0,0.0005,12,0.862857142857143,,
3604,1.0,0.0005,12,1.1471428571428572,0.23539197626289887,13217578318.433262
3605,1.0,0.0005,12,1.4314285714285715,0.6347658815515695,6313706389.793167
3606,1.0,0.0005,12,1.715714285714286,,
3607,1.0,0.0005,12,2.0,0.6519571347872246,6016525705.076182
3608,1.0,0.0005,17,0.01,-0.34355288760603253,23225646299.254494
3609,1.0,0.0005,17,0.2942857142857143,0.0022916495648718227,17247122514.326912
3610,1.0,0.0005,17,0.5785714285714286,0.5848801462683588,7176068008.568411
3611,1.0,0.0005,17,0.862857142857143,,
3612,1.0,0.0005,17,1.1471428571428572,0.49133403628961625,8793175070.80601
3613,1.0,0.0005,17,1.4314285714285715,0.5653403819655154,7513846787.993514
3614,1.0,0.0005,17,1.715714285714286,0.5767632959780217,7316381870.1561575
3615,1.0,0.0005,17,2.0,0.4881795155527169,8847706443.225176
3616,1.0,0.0005,23,0.01,,
3617,1.0,0.0005,23,0.2942857142857143,,
3618,1.0,0.0005,23,0.5785714285714286,,
3619,1.0,0.0005,23,0.862857142857143,0.3679313348495943,10926405197.031513
3620,1.0,0.0005,23,1.1471428571428572,-0.05695346502756604,18271277267.873352
3621,1.0,0.0005,23,1.4314285714285715,0.3229630333492306,11703760428.046381
3622,1.0,0.0005,23,1.715714285714286,0.4476402946498157,9548497319.880428
3623,1.0,0.0005,23,2.0,0.889930445668093,1902743509.9965081
3624,1.0,0.0005,28,0.01,,
3625,1.0,0.0005,28,0.2942857142857143,,
3626,1.0,0.0005,28,0.5785714285714286,,
3627,1.0,0.0005,28,0.862857142857143,,
3628,1.0,0.0005,28,1.1471428571428572,0.762931243850947,4098145394.732429
3629,1.0,0.0005,28,1.4314285714285715,0.9492111805788228,877972997.3524209
3630,1.0,0.0005,28,1.715714285714286,,
3631,1.0,0.0005,28,2.0,0.6696763210194029,5710218781.146689
3632,1.0,0.0005,34,0.01,,
3633,1.0,0.0005,34,0.2942857142857143,,
3634,1.0,0.0005,34,0.5785714285714286,,
3635,1.0,0.0005,34,0.862857142857143,,
3636,1.0,0.0005,34,1.1471428571428572,0.8986413787698676,1752159894.6996245
3637,1.0,0.0005,34,1.4314285714285715,0.9323248768519916,1169882099.9110754
3638,1.0,0.0005,34,1.715714285714286,0.9474621593285889,908207868.8655138
3639,1.0,0.0005,34,2.0,0.8681734128199564,2278851629.084007
3640,1.0,0.0005,40,0.01,,
3641,1.0,0.0005,40,0.2942857142857143,,
3642,1.0,0.0005,40,0.5785714285714286,,
3643,1.0,0.0005,40,0.862857142857143,,
3644,1.0,0.0005,40,1.1471428571428572,0.7091681447551605,5027533984.544797
3645,1.0,0.0005,40,1.4314285714285715,0.8031997864570495,3402033662.783965
3646,1.0,0.0005,40,1.715714285714286,0.5567539010753074,7662279030.557944
3647,1.0,0.0005,40,2.0,0.9527950950222138,816018808.5766397
3648,1.0,0.007571428571428571,1,0.01,0.1095476019103907,15393017003.746391
3649,1.0,0.007571428571428571,1,0.2942857142857143,,
3650,1.0,0.007571428571428571,1,0.5785714285714286,0.1687502054977641,14369597126.79213
3651,1.0,0.007571428571428571,1,0.862857142857143,0.1961485331833427,13895969423.791788
3652,1.0,0.007571428571428571,1,1.1471428571428572,,
3653,1.0,0.007571428571428571,1,1.4314285714285715,,
3654,1.0,0.007571428571428571,1,1.715714285714286,,
3655,1.0,0.007571428571428571,1,2.0,,
3656,1.0,0.007571428571428571,6,0.01,,
3657,1.0,0.007571428571428571,6,0.2942857142857143,,
3658,1.0,0.007571428571428571,6,0.5785714285714286,,
3659,1.0,0.007571428571428571,6,0.862857142857143,,
3660,1.0,0.007571428571428571,6,1.1471428571428572,,
3661,1.0,0.007571428571428571,6,1.4314285714285715,,
3662,1.0,0.007571428571428571,6,1.715714285714286,,
3663,1.0,0.007571428571428571,6,2.0,,
3664,1.0,0.007571428571428571,12,0.01,,
3665,1.0,0.007571428571428571,12,0.2942857142857143,,
3666,1.0,0.007571428571428571,12,0.5785714285714286,,
3667,1.0,0.007571428571428571,12,0.862857142857143,,
3668,1.0,0.007571428571428571,12,1.1471428571428572,,
3669,1.0,0.007571428571428571,12,1.4314285714285715,,
3670,1.0,0.007571428571428571,12,1.715714285714286,,
