,MSE
719,1.7942353093105516
720,1.994972229156425
721,2.2351245117402305
722,2.4644508074572253
723,2.610082552585064
724,2.550408445604264
725,2.374455564704809
726,2.233671094859569
727,2.178341669389879
728,2.2009211159370987
729,2.244406005925446
730,2.226498186765257
731,2.1403140425199028
732,2.0606187414804515
733,2.0445120065089366
734,2.0969714192088538
735,2.191937228207884
736,2.280783664943466
737,2.3055393740539953
738,2.248703665063288
739,2.1611095870854395
740,2.115792113280163
741,2.144161375418352
742,2.19875098784785
743,2.2235697712077807
744,2.273620157844131
745,2.3686600815221057
746,2.3625246050573074
747,2.193789083278458
748,2.007399627637326
749,1.9250599856781079
750,1.961547307907513
751,2.0660318300063545
752,2.144325771958493
753,2.1466990169821143
754,2.1436873453007994
755,2.227337808738759
756,2.404854455218227
757,2.5397614241583635
758,2.491069263245361
759,2.337091021580298
760,2.19901244913941
761,2.1105766915189585
762,2.07589811497757
763,2.0874457592027307
764,2.1124443338116636
765,2.110920925068397
766,2.0719023009938526
767,2.0156487046831364
768,1.967696230701786
769,1.9479509600263085
770,1.9575642458318718
771,1.964517141122191
772,1.9404117478827416
773,1.919837105852223
774,1.9721628908406703
775,2.1076007402144095
776,2.236982289566484
777,2.278243312953804
778,2.2450228723269854
779,2.1527295750534075
780,2.0231910141811142
781,1.9039750377835563
782,1.7960246562556244
783,1.690528967743381
784,1.6263808025069468
785,1.6211220683934762
786,1.6260425171011854
787,1.6081360173271873
788,1.5948264983794633
789,1.5944547071467432
790,1.584542345719258
791,1.5932865941729581
792,1.712661813707787
793,1.9813656440205398
794,2.2141352368843403
795,2.1506677222759887
796,1.8662851229229958
797,1.6023495976449174
798,1.4768366909159991
799,1.4635115756604877
