,MSE
622,0.31660304252460836
623,0.34967047727638884
624,0.3916483492707001
625,0.4440488476537895
626,0.5087242832089391
627,0.702034495277643
628,0.7263503049124839
629,0.7530876234364065
630,0.7786905829197903
631,0.7966121351547326
632,0.7964103260707663
633,0.7545971908203264
634,0.5373176504792948
635,0.05921998739526928
636,0.04800621227180215
637,0.23721386499182068
638,0.23548044069878188
639,0.23358364205061394
640,0.23268465900128463
641,0.23826540090359036
642,0.2797771383655006
643,0.2017631743977867
644,0.17685337250165128
645,0.17642741686105162
646,0.17672498331938555
647,0.17232110830113712
648,0.15340299272397565
649,0.09391006047089274
650,0.06890863605261933
651,0.07290180842800212
652,0.07713999111175861
653,0.0799228478823409
654,0.08325159340153657
655,0.08672396992466877
656,0.09131833792166408
657,0.10000632301155221
658,0.11521381400595983
659,0.11761087872142188
660,0.10835230635460355
661,0.10843443226772853
662,0.11761982225684811
663,0.13247841552875023
664,0.15380227204961577
665,0.18274090364195766
666,0.3500532981813003
667,0.3643850167541885
668,0.3761540217204802
669,0.3768161568475874
670,0.4171526047438128
671,0.41253607338438975
672,0.11678144542414311
673,0.05288247098158881
674,0.1741041283315117
675,0.15771199498148925
676,0.15102546470016154
677,0.1596812974042037
678,0.1815336164757508
679,0.1464046863633867
680,0.09286594168639985
681,0.07063831442240268
682,0.06197459585521388
683,0.056631936478334664
684,0.05046425087463413
685,0.04568890827097265
686,0.04590871475469131
687,0.045548533073427384
688,0.04711895866126971
689,0.048158947316638036
690,0.04865862690697976
691,0.049378027797778994
692,0.05126777415191911
693,0.05574394188944072
694,0.06160599335408575
695,0.06265889258769822
696,0.05636763789874598
697,0.04921787936211449
698,0.04513498877360597
699,0.0435402680434399
700,0.04326276552907589
701,0.04365205785732408
702,0.04454318838240516
703,0.04567865807767587
704,0.04611048344559836
705,0.04471779838430424
706,0.04209683412099706
707,0.040073963431349724
708,0.03947995315372793
709,0.04003305010030121
710,0.041253184678575805
711,0.04254754264116166
712,0.04394753708775969
713,0.045331721143124074
714,0.04645789109993868
715,0.04741401667415284
716,0.04826859404495394
717,0.04890072376357522
718,0.04923043706089907
719,0.04922721713975094
720,0.0488962038791191
721,0.0482702150514273
722,0.047413590869165204
723,0.046359035371952614
724,0.04525806797171264
725,0.044186800471734664
726,0.04318318618481071
727,0.04232526043301057
728,0.0416509745891358
729,0.04111683118346604
730,0.04060033631398536
731,0.0402053075861956
732,0.03990207302209298
733,0.03974744587860186
734,0.03997699982955212
735,0.04068262549475218
736,0.04143916319439865
737,0.04226868639577017
738,0.043094478326042185
739,0.04342346916403135
740,0.043391915107562774
741,0.04322900103008203
742,0.04304314479296905
743,0.042872728281739096
744,0.04273261990840029
745,0.042623132739234716
746,0.0425398922289763
747,0.042480042543828915
748,0.04243469416725292
