,MSE
633,0.4170473367531278
634,0.42318967765745735
635,0.4266961951905607
636,0.42710990259995557
637,0.42505551475666453
638,0.4220646994311701
639,0.4172526442706849
640,0.4105535212435879
641,0.403930132789496
642,0.39927741855991583
643,0.3975328319334224
644,0.397817202808497
645,0.3987226214896242
646,0.40036064512871494
647,0.4029377252598262
648,0.4064800349439934
649,0.4111934434469421
650,0.4161765289314513
651,0.4215156973344726
652,0.4278779319376881
653,0.4332111553721
654,0.4387883036797768
655,0.4439671550503103
656,0.4486589078669933
657,0.4509176566673066
658,0.4510234012255186
659,0.44857369301505845
660,0.44347407486896984
661,0.43648386224343466
662,0.4288239297783969
663,0.42162786746229813
664,0.41538880603177997
665,0.40949472507794005
666,0.40429354695328434
667,0.4020941672152786
668,0.40532404211236955
669,0.4098832360033147
670,0.4125356282885411
671,0.4118880719163294
672,0.40684184254299727
673,0.3978623291306997
