,eta,epsilon,sigma_init,mu,K,r2,mse,CB_size,tradeOff_dist
794,0.30000000000000004,25.00075,50.0075,0.7500249999999999,20,-0.23422373023938792,6.51971783894225,1,6.595962454367202
795,0.30000000000000004,25.00075,50.0075,1.0,2,-0.23422373023938792,6.51971783894225,1,6.595962454367202
796,0.30000000000000004,25.00075,50.0075,1.0,6,-0.23422373023938792,6.51971783894225,1,6.595962454367202
797,0.30000000000000004,25.00075,50.0075,1.0,11,-0.23422373023938792,6.51971783894225,1,6.595962454367202
798,0.30000000000000004,25.00075,50.0075,1.0,15,-0.23422373023938792,6.51971783894225,1,6.595962454367202
799,0.30000000000000004,25.00075,50.0075,1.0,20,-0.23422373023938792,6.51971783894225,1,6.595962454367202
800,0.30000000000000004,25.00075,100.00500000000001,0.0001,2,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
801,0.30000000000000004,25.00075,100.00500000000001,0.0001,6,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
802,0.30000000000000004,25.00075,100.00500000000001,0.0001,11,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
803,0.30000000000000004,25.00075,100.00500000000001,0.0001,15,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
804,0.30000000000000004,25.00075,100.00500000000001,0.0001,20,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
805,0.30000000000000004,25.00075,100.00500000000001,0.250075,2,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
806,0.30000000000000004,25.00075,100.00500000000001,0.250075,6,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
807,0.30000000000000004,25.00075,100.00500000000001,0.250075,11,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
808,0.30000000000000004,25.00075,100.00500000000001,0.250075,15,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
809,0.30000000000000004,25.00075,100.00500000000001,0.250075,20,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
810,0.30000000000000004,25.00075,100.00500000000001,0.50005,2,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
811,0.30000000000000004,25.00075,100.00500000000001,0.50005,6,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
812,0.30000000000000004,25.00075,100.00500000000001,0.50005,11,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
813,0.30000000000000004,25.00075,100.00500000000001,0.50005,15,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
814,0.30000000000000004,25.00075,100.00500000000001,0.50005,20,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
815,0.30000000000000004,25.00075,100.00500000000001,0.7500249999999999,2,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
816,0.30000000000000004,25.00075,100.00500000000001,0.7500249999999999,6,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
817,0.30000000000000004,25.00075,100.00500000000001,0.7500249999999999,11,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
818,0.30000000000000004,25.00075,100.00500000000001,0.7500249999999999,15,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
819,0.30000000000000004,25.00075,100.00500000000001,0.7500249999999999,20,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
820,0.30000000000000004,25.00075,100.00500000000001,1.0,2,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
821,0.30000000000000004,25.00075,100.00500000000001,1.0,6,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
822,0.30000000000000004,25.00075,100.00500000000001,1.0,11,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
823,0.30000000000000004,25.00075,100.00500000000001,1.0,15,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
824,0.30000000000000004,25.00075,100.00500000000001,1.0,20,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
825,0.30000000000000004,25.00075,150.0025,0.0001,2,-0.2323723857491351,6.509938215197057,1,6.586296042973094
826,0.30000000000000004,25.00075,150.0025,0.0001,6,-0.2323723857491351,6.509938215197057,1,6.586296042973094
827,0.30000000000000004,25.00075,150.0025,0.0001,11,-0.2323723857491351,6.509938215197057,1,6.586296042973094
828,0.30000000000000004,25.00075,150.0025,0.0001,15,-0.2323723857491351,6.509938215197057,1,6.586296042973094
829,0.30000000000000004,25.00075,150.0025,0.0001,20,-0.2323723857491351,6.509938215197057,1,6.586296042973094
830,0.30000000000000004,25.00075,150.0025,0.250075,2,-0.2323723857491351,6.509938215197057,1,6.586296042973094
831,0.30000000000000004,25.00075,150.0025,0.250075,6,-0.2323723857491351,6.509938215197057,1,6.586296042973094
832,0.30000000000000004,25.00075,150.0025,0.250075,11,-0.2323723857491351,6.509938215197057,1,6.586296042973094
833,0.30000000000000004,25.00075,150.0025,0.250075,15,-0.2323723857491351,6.509938215197057,1,6.586296042973094
834,0.30000000000000004,25.00075,150.0025,0.250075,20,-0.2323723857491351,6.509938215197057,1,6.586296042973094
835,0.30000000000000004,25.00075,150.0025,0.50005,2,-0.2323723857491351,6.509938215197057,1,6.586296042973094
836,0.30000000000000004,25.00075,150.0025,0.50005,6,-0.2323723857491351,6.509938215197057,1,6.586296042973094
837,0.30000000000000004,25.00075,150.0025,0.50005,11,-0.2323723857491351,6.509938215197057,1,6.586296042973094
838,0.30000000000000004,25.00075,150.0025,0.50005,15,-0.2323723857491351,6.509938215197057,1,6.586296042973094
839,0.30000000000000004,25.00075,150.0025,0.50005,20,-0.2323723857491351,6.509938215197057,1,6.586296042973094
840,0.30000000000000004,25.00075,150.0025,0.7500249999999999,2,-0.2323723857491351,6.509938215197057,1,6.586296042973094
841,0.30000000000000004,25.00075,150.0025,0.7500249999999999,6,-0.2323723857491351,6.509938215197057,1,6.586296042973094
842,0.30000000000000004,25.00075,150.0025,0.7500249999999999,11,-0.2323723857491351,6.509938215197057,1,6.586296042973094
843,0.30000000000000004,25.00075,150.0025,0.7500249999999999,15,-0.2323723857491351,6.509938215197057,1,6.586296042973094
844,0.30000000000000004,25.00075,150.0025,0.7500249999999999,20,-0.2323723857491351,6.509938215197057,1,6.586296042973094
845,0.30000000000000004,25.00075,150.0025,1.0,2,-0.2323723857491351,6.509938215197057,1,6.586296042973094
846,0.30000000000000004,25.00075,150.0025,1.0,6,-0.2323723857491351,6.509938215197057,1,6.586296042973094
847,0.30000000000000004,25.00075,150.0025,1.0,11,-0.2323723857491351,6.509938215197057,1,6.586296042973094
848,0.30000000000000004,25.00075,150.0025,1.0,15,-0.2323723857491351,6.509938215197057,1,6.586296042973094
849,0.30000000000000004,25.00075,150.0025,1.0,20,-0.2323723857491351,6.509938215197057,1,6.586296042973094
850,0.30000000000000004,25.00075,200.0,0.0001,2,-0.23227131014923574,6.509404288992594,1,6.585768307308964
851,0.30000000000000004,25.00075,200.0,0.0001,6,-0.23227131014923574,6.509404288992594,1,6.585768307308964
852,0.30000000000000004,25.00075,200.0,0.0001,11,-0.23227131014923574,6.509404288992594,1,6.585768307308964
853,0.30000000000000004,25.00075,200.0,0.0001,15,-0.23227131014923574,6.509404288992594,1,6.585768307308964
854,0.30000000000000004,25.00075,200.0,0.0001,20,-0.23227131014923574,6.509404288992594,1,6.585768307308964
855,0.30000000000000004,25.00075,200.0,0.250075,2,-0.23227131014923574,6.509404288992594,1,6.585768307308964
856,0.30000000000000004,25.00075,200.0,0.250075,6,-0.23227131014923574,6.509404288992594,1,6.585768307308964
857,0.30000000000000004,25.00075,200.0,0.250075,11,-0.23227131014923574,6.509404288992594,1,6.585768307308964
858,0.30000000000000004,25.00075,200.0,0.250075,15,-0.23227131014923574,6.509404288992594,1,6.585768307308964
859,0.30000000000000004,25.00075,200.0,0.250075,20,-0.23227131014923574,6.509404288992594,1,6.585768307308964
860,0.30000000000000004,25.00075,200.0,0.50005,2,-0.23227131014923574,6.509404288992594,1,6.585768307308964
861,0.30000000000000004,25.00075,200.0,0.50005,6,-0.23227131014923574,6.509404288992594,1,6.585768307308964
862,0.30000000000000004,25.00075,200.0,0.50005,11,-0.23227131014923574,6.509404288992594,1,6.585768307308964
863,0.30000000000000004,25.00075,200.0,0.50005,15,-0.23227131014923574,6.509404288992594,1,6.585768307308964
864,0.30000000000000004,25.00075,200.0,0.50005,20,-0.23227131014923574,6.509404288992594,1,6.585768307308964
865,0.30000000000000004,25.00075,200.0,0.7500249999999999,2,-0.23227131014923574,6.509404288992594,1,6.585768307308964
866,0.30000000000000004,25.00075,200.0,0.7500249999999999,6,-0.23227131014923574,6.509404288992594,1,6.585768307308964
867,0.30000000000000004,25.00075,200.0,0.7500249999999999,11,-0.23227131014923574,6.509404288992594,1,6.585768307308964
868,0.30000000000000004,25.00075,200.0,0.7500249999999999,15,-0.23227131014923574,6.509404288992594,1,6.585768307308964
869,0.30000000000000004,25.00075,200.0,0.7500249999999999,20,-0.23227131014923574,6.509404288992594,1,6.585768307308964
870,0.30000000000000004,25.00075,200.0,1.0,2,-0.23227131014923574,6.509404288992594,1,6.585768307308964
871,0.30000000000000004,25.00075,200.0,1.0,6,-0.23227131014923574,6.509404288992594,1,6.585768307308964
872,0.30000000000000004,25.00075,200.0,1.0,11,-0.23227131014923574,6.509404288992594,1,6.585768307308964
873,0.30000000000000004,25.00075,200.0,1.0,15,-0.23227131014923574,6.509404288992594,1,6.585768307308964
874,0.30000000000000004,25.00075,200.0,1.0,20,-0.23227131014923574,6.509404288992594,1,6.585768307308964
875,0.30000000000000004,50.000499999999995,0.01,0.0001,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
876,0.30000000000000004,50.000499999999995,0.01,0.0001,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
877,0.30000000000000004,50.000499999999995,0.01,0.0001,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
878,0.30000000000000004,50.000499999999995,0.01,0.0001,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
879,0.30000000000000004,50.000499999999995,0.01,0.0001,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
880,0.30000000000000004,50.000499999999995,0.01,0.250075,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
881,0.30000000000000004,50.000499999999995,0.01,0.250075,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
882,0.30000000000000004,50.000499999999995,0.01,0.250075,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
883,0.30000000000000004,50.000499999999995,0.01,0.250075,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
884,0.30000000000000004,50.000499999999995,0.01,0.250075,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
885,0.30000000000000004,50.000499999999995,0.01,0.50005,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
886,0.30000000000000004,50.000499999999995,0.01,0.50005,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
887,0.30000000000000004,50.000499999999995,0.01,0.50005,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
888,0.30000000000000004,50.000499999999995,0.01,0.50005,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
889,0.30000000000000004,50.000499999999995,0.01,0.50005,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
890,0.30000000000000004,50.000499999999995,0.01,0.7500249999999999,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
891,0.30000000000000004,50.000499999999995,0.01,0.7500249999999999,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
892,0.30000000000000004,50.000499999999995,0.01,0.7500249999999999,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
893,0.30000000000000004,50.000499999999995,0.01,0.7500249999999999,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
894,0.30000000000000004,50.000499999999995,0.01,0.7500249999999999,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
895,0.30000000000000004,50.000499999999995,0.01,1.0,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
896,0.30000000000000004,50.000499999999995,0.01,1.0,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
897,0.30000000000000004,50.000499999999995,0.01,1.0,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
898,0.30000000000000004,50.000499999999995,0.01,1.0,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
899,0.30000000000000004,50.000499999999995,0.01,1.0,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
900,0.30000000000000004,50.000499999999995,50.0075,0.0001,2,-0.23422373023938792,6.51971783894225,1,6.595962454367202
901,0.30000000000000004,50.000499999999995,50.0075,0.0001,6,-0.23422373023938792,6.51971783894225,1,6.595962454367202
902,0.30000000000000004,50.000499999999995,50.0075,0.0001,11,-0.23422373023938792,6.51971783894225,1,6.595962454367202
903,0.30000000000000004,50.000499999999995,50.0075,0.0001,15,-0.23422373023938792,6.51971783894225,1,6.595962454367202
904,0.30000000000000004,50.000499999999995,50.0075,0.0001,20,-0.23422373023938792,6.51971783894225,1,6.595962454367202
905,0.30000000000000004,50.000499999999995,50.0075,0.250075,2,-0.23422373023938792,6.51971783894225,1,6.595962454367202
906,0.30000000000000004,50.000499999999995,50.0075,0.250075,6,-0.23422373023938792,6.51971783894225,1,6.595962454367202
907,0.30000000000000004,50.000499999999995,50.0075,0.250075,11,-0.23422373023938792,6.51971783894225,1,6.595962454367202
908,0.30000000000000004,50.000499999999995,50.0075,0.250075,15,-0.23422373023938792,6.51971783894225,1,6.595962454367202
909,0.30000000000000004,50.000499999999995,50.0075,0.250075,20,-0.23422373023938792,6.51971783894225,1,6.595962454367202
910,0.30000000000000004,50.000499999999995,50.0075,0.50005,2,-0.23422373023938792,6.51971783894225,1,6.595962454367202
911,0.30000000000000004,50.000499999999995,50.0075,0.50005,6,-0.23422373023938792,6.51971783894225,1,6.595962454367202
912,0.30000000000000004,50.000499999999995,50.0075,0.50005,11,-0.23422373023938792,6.51971783894225,1,6.595962454367202
913,0.30000000000000004,50.000499999999995,50.0075,0.50005,15,-0.23422373023938792,6.51971783894225,1,6.595962454367202
914,0.30000000000000004,50.000499999999995,50.0075,0.50005,20,-0.23422373023938792,6.51971783894225,1,6.595962454367202
915,0.30000000000000004,50.000499999999995,50.0075,0.7500249999999999,2,-0.23422373023938792,6.51971783894225,1,6.595962454367202
916,0.30000000000000004,50.000499999999995,50.0075,0.7500249999999999,6,-0.23422373023938792,6.51971783894225,1,6.595962454367202
917,0.30000000000000004,50.000499999999995,50.0075,0.7500249999999999,11,-0.23422373023938792,6.51971783894225,1,6.595962454367202
918,0.30000000000000004,50.000499999999995,50.0075,0.7500249999999999,15,-0.23422373023938792,6.51971783894225,1,6.595962454367202
919,0.30000000000000004,50.000499999999995,50.0075,0.7500249999999999,20,-0.23422373023938792,6.51971783894225,1,6.595962454367202
920,0.30000000000000004,50.000499999999995,50.0075,1.0,2,-0.23422373023938792,6.51971783894225,1,6.595962454367202
921,0.30000000000000004,50.000499999999995,50.0075,1.0,6,-0.23422373023938792,6.51971783894225,1,6.595962454367202
922,0.30000000000000004,50.000499999999995,50.0075,1.0,11,-0.23422373023938792,6.51971783894225,1,6.595962454367202
923,0.30000000000000004,50.000499999999995,50.0075,1.0,15,-0.23422373023938792,6.51971783894225,1,6.595962454367202
924,0.30000000000000004,50.000499999999995,50.0075,1.0,20,-0.23422373023938792,6.51971783894225,1,6.595962454367202
925,0.30000000000000004,50.000499999999995,100.00500000000001,0.0001,2,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
926,0.30000000000000004,50.000499999999995,100.00500000000001,0.0001,6,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
927,0.30000000000000004,50.000499999999995,100.00500000000001,0.0001,11,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
928,0.30000000000000004,50.000499999999995,100.00500000000001,0.0001,15,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
929,0.30000000000000004,50.000499999999995,100.00500000000001,0.0001,20,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
930,0.30000000000000004,50.000499999999995,100.00500000000001,0.250075,2,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
931,0.30000000000000004,50.000499999999995,100.00500000000001,0.250075,6,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
932,0.30000000000000004,50.000499999999995,100.00500000000001,0.250075,11,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
933,0.30000000000000004,50.000499999999995,100.00500000000001,0.250075,15,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
934,0.30000000000000004,50.000499999999995,100.00500000000001,0.250075,20,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
935,0.30000000000000004,50.000499999999995,100.00500000000001,0.50005,2,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
936,0.30000000000000004,50.000499999999995,100.00500000000001,0.50005,6,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
937,0.30000000000000004,50.000499999999995,100.00500000000001,0.50005,11,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
938,0.30000000000000004,50.000499999999995,100.00500000000001,0.50005,15,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
939,0.30000000000000004,50.000499999999995,100.00500000000001,0.50005,20,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
940,0.30000000000000004,50.000499999999995,100.00500000000001,0.7500249999999999,2,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
941,0.30000000000000004,50.000499999999995,100.00500000000001,0.7500249999999999,6,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
942,0.30000000000000004,50.000499999999995,100.00500000000001,0.7500249999999999,11,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
943,0.30000000000000004,50.000499999999995,100.00500000000001,0.7500249999999999,15,-0.23266126351853833,6.5114641958602935,1,6.587804336345346
